timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_mid,bb_upper,bb_lower,bb_width,atr,stoch_rsi,momentum_5,momentum_10,volatility_10,label
2026-06-20 06:00:00+00:00,63622.76,63701.82,63573.02,63673.32,1636,63501.433999999994,63427.329999999994,63216.2115,63179.9354,63393.72673035613,63247.68974584735,146.03698450878437,80.20484079334693,65.83214371543744,70.03056322137407,63216.2115,63795.68193215145,62636.74106784855,0.018332969293848016,272.3300000000002,0.707991480451913,0.002329148547918436,0.007757444307171513,0.0024147385579932276,0
2026-06-20 07:00:00+00:00,63674.38,63744.19,63526.63,63597.18,1822,63564.969999999994,63484.466,63267.990999999995,63173.3834,63425.02766456223,63273.727957131065,151.29970743116428,94.42381869071372,56.87588874045056,63.38043434856273,63267.990999999995,63782.612735499315,62753.369264500674,0.016267996734693868,261.226428571429,0.34792348632678927,0.005020267227143105,0.00906549093688902,0.0022491867429292847,0
2026-06-20 08:00:00+00:00,63597.39,63602.49,63326.2,63358.49,1939,63553.948,63494.186,63296.992999999995,63160.3082,63414.790981463244,63280.04030725423,134.75067420901178,102.48919186806212,32.261482340949655,58.06111090788404,63296.992999999995,63758.04126298786,62835.94473701213,0.014567777745393622,265.413571428572,0.05991130520672226,-0.0008690564799980205,0.0015364846338099536,0.002440543306183709,0
2026-06-20 09:00:00+00:00,63363.17,63729.6,63352.67,63671.77,1854,63584.738,63513.243,63323.07949999999,63145.0382,63454.326605019596,63309.20138852572,145.12521649387782,111.01639854716993,34.10881794670789,66.21325734155852,63323.07949999999,63807.56265047441,62838.59634952558,0.01530194533493635,277.4728571428573,0.5013053097933643,0.0024237292778623853,0.0030019911406842237,0.0026935413649409085,1
2026-06-20 10:00:00+00:00,63676.39,63714.0,63529.17,63616.4,1586,63583.43200000001,63527.637,63346.611,63130.587400000004,63479.26118157009,63332.06141283977,147.19976873031555,118.25307377459727,28.946694955718286,60.84383792064245,63346.611,63840.45995661894,62852.76204338105,0.015591961395344276,267.4435714285714,0.21058070618302763,-0.00010263595216375432,0.002267755180750841,0.0027166938712075983,1
2026-06-20 11:00:00+00:00,63619.89,63742.06,63548.51,63617.09,1500,63572.186,63536.81,63369.3355,63119.9568,63500.465764912806,63353.26444877074,147.20131614206912,124.04272301024318,23.15859313182594,66.05952620228481,63369.3355,63869.32140403177,62869.34959596823,0.015780058291183056,265.3249999999997,0.49298161201073004,-0.0008831014308662288,0.0014439902426368612,0.002708830047531178,1
2026-06-20 12:00:00+00:00,63616.23,63732.0,63462.7,63594.63,1679,63571.676,63568.323,63403.2165,63111.21979999999,63514.95265687282,63371.213772825235,143.73888404758327,127.98195563256081,15.756928415022458,60.23859545661173,63403.2165,63864.48109027668,62941.95190972333,0.01455019526577723,261.32071428571413,0.1778101472734289,-4.009611746935704e-05,0.0049799698164492145,0.0023311923798907176,1
2026-06-20 13:00:00+00:00,63600.98,63600.98,63209.48,63336.73,2476,63567.324,63560.636,63413.6495,63099.85019999999,63487.53364795602,63368.65010977324,118.8835381827812,126.16227198929683,-7.278733806515632,45.66377524987258,63413.6495,63857.83337944273,62969.46562055727,0.01400909371862382,259.91071428571377,0.0,-0.0003434425283809217,-0.0012122005374241018,0.0026503469324080558,1
2026-06-20 14:00:00+00:00,63335.43,64111.54,63109.54,63889.84,5266,63610.938,63597.838,63455.6425,63091.4832,63549.42719767247,63407.38701509478,142.04018257769349,129.33785432100998,12.7023282566835,59.442046493109316,63455.6425,63913.64856986896,62997.636430131046,0.01443547182959989,308.4249999999993,0.5056880611416819,0.0034249087154323288,0.005856939044822429,0.003850390696614214,0
2026-06-20 15:00:00+00:00,63890.88,64331.12,63773.02,64089.65,4732,63705.588,63644.509999999995,63511.413,63094.9228,63632.53869888823,63458.082844344906,174.45585454332468,138.36145485202448,36.0943996913002,61.96985316889618,63511.413,63993.604396771014,63029.22160322899,0.015184401479810043,332.2914285714287,0.6691927527759375,0.00743911947233733,0.00733571999906335,0.0039230796547394245,0
2026-06-20 16:00:00+00:00,64091.04,64115.61,63835.39,63962.94,2638,63774.75800000001,63673.471999999994,63550.401,63099.417400000006,63683.3698239866,63495.58778497094,187.78203901565576,148.2455721111112,39.53646690454457,65.26912662311567,63550.401,64046.735782258904,63054.06621774109,0.015620193561293367,334.26714285714326,0.8045931780623831,0.005436432254289025,0.004548529902320242,0.004015488063630217,0
2026-06-20 17:00:00+00:00,63963.24,63974.43,63627.91,63771.57,2746,63810.14599999999,63690.911,63587.688500000004,63128.778999999995,63696.93911700348,63516.085623544684,180.85349345879513,154.76715660569957,26.08633685309556,57.798061213375526,63587.688500000004,64026.8449579737,63148.53204202631,0.013812625315785618,344.67000000000036,0.4979846329210469,0.0027823103931889914,0.002742102715875161,0.004136192088997382,1
2026-06-20 18:00:00+00:00,63774.19,63857.2,63704.64,63740.58,1601,63890.916000000005,63729.119999999995,63611.653000000006,63151.226200000005,63703.65311372706,63532.75603625569,170.89707747136708,157.99314086789278,12.903936603474307,55.01255614260906,63611.653000000006,64027.50501290339,63195.80098709662,0.013074711732562142,339.9414285714291,0.38366898844575276,0.006376236979711347,0.006030604580380627,0.0039046343157870603,1
2026-06-20 19:00:00+00:00,63738.37,63908.66,63720.98,63875.38,1754,63888.024,63749.48099999999,63631.362,63178.232800000005,63730.07268371774,63558.19379974788,171.8788839698609,160.77028954962137,11.108594420239541,55.60573963787521,63631.362,64058.3949238435,63204.3290761565,0.013422089687267753,326.13142857142935,0.4080129231472606,-0.0002263270654614402,0.003197806500431888,0.0036496736008570156,1
2026-06-20 20:00:00+00:00,63867.44,63916.96,63776.85,63864.05,1437,63842.904,63774.246,63650.9415,63203.1166,63750.68461089463,63580.89792113679,169.78668975783512,162.5735696231253,7.213120134709811,54.30999028314477,63650.9415,64083.17511959285,63218.70788040715,0.013581373956356986,326.9392857142863,0.42075099482571715,-0.003520069153131522,0.003892864104224625,0.0036310084262200955,1
2026-06-20 21:00:00+00:00,63862.79,64031.15,63840.78,63937.59,1881,63837.833999999995,63806.295999999995,63671.553,63224.2408,63779.43932434528,63607.37149498571,172.06782935957017,164.4724215972541,7.595407762316057,57.70140947037401,63671.553,64117.66438680358,63225.44161319642,0.01401289479474712,324.99714285714333,0.5857877179937848,-0.00039632324592964174,0.005037954423882107,0.003635530095384774,1
2026-06-20 22:00:00+00:00,63940.32,64286.45,63904.4,64197.96,2313,63923.112,63866.62899999999,63717.476,63247.71119999999,63843.82719298498,63651.19840628964,192.62878669534257,170.1036946805492,22.52509201479336,68.8076066549272,63717.476,64182.357046716075,63252.59495328393,0.014591947952115143,332.55142857142863,0.9999999999956792,0.006686208289994999,0.00948712179000033,0.0037852442908983676,1
2026-06-20 23:00:00+00:00,64198.03,64266.1,64165.81,64226.27,1643,64020.25,63955.583,63758.109500000006,63274.3354,63902.66460387945,63693.86807287985,208.79653099959978,177.84226201436442,30.95426898523536,64.2416117035487,63758.109500000006,64252.297281419436,63263.921718580576,0.01550195842677645,312.7914285714287,0.8027122272217402,0.007619792603079434,0.0140446151861644,0.003368584131566828,0
2026-06-21 00:00:00+00:00,64226.6,64257.44,64161.76,64213.21,1456,64087.816000000006,63987.920000000006,63792.879,63302.1574,63950.440857122514,63732.397852140966,218.0430049815477,185.8824106659877,32.16059431556002,65.66882827062952,63792.879,64313.05133670153,63272.70666329847,0.016308163069471415,306.42357142857145,0.8643794828327946,0.0052888922148095485,0.005061368129893662,0.0021846484773518807,0
2026-06-21 01:00:00+00:00,64210.38,64241.45,64129.64,64166.35,1413,64148.276,63995.590000000004,63820.05,63327.9142,63983.65767095749,63764.58887680287,219.06879415462026,192.51968740214141,26.54910675247885,64.079113307564,63820.05,64359.26661398743,63280.83338601258,0.016898031699675083,300.58500000000015,0.7956909871712053,0.004733492473464995,0.0011967610994909617,0.002003620435470993,1
2026-06-21 02:00:00+00:00,64162.78,64194.9,64136.57,64167.77,1218,64194.312,64016.073,63844.7725,63352.1578,64011.982660979804,63794.49407559346,217.48858538634522,197.51346702211177,19.975118364233452,64.85141844339202,63844.7725,64400.74289114182,63288.80210885818,0.017416316774934652,285.51571428571435,0.8290607919502019,0.003600073133816828,0.0032023230952171744,0.0018659809459261815,0
2026-06-21 03:00:00+00:00,64170.25,64398.97,64147.16,64352.2,1845,64225.159999999996,64074.136,63882.523499999996,63380.062000000005,64064.32381558304,63835.85676334759,228.46705223544996,203.70418408771815,24.762868147731808,77.35479039496596,63882.523499999996,64469.3826639272,63295.66433607279,0.01837307394180211,275.53785714285704,0.9999999999956607,0.002402568555137874,0.009104840918923607,0.0016136722211324585,0
2026-06-21 04:00:00+00:00,64347.71,64519.6,64185.64,64207.8,2021,64221.466,64120.85800000001,63924.989,63405.616799999996,64086.39708383179,63863.43968968314,222.95739414865238,207.5548261113194,15.402568037332998,60.9838330800059,63924.989,64473.87203621857,63376.10596378143,0.0171727221171229,227.82071428571413,0.28960298047491934,-0.0002875770303957248,0.007330024295354676,0.0018594380122996634,0
2026-06-21 05:00:00+00:00,64207.72,64290.25,64149.08,64185.69,1479,64215.962,64151.889,63950.68500000001,63435.2146,64101.672922421734,63887.33541133242,214.33751108931756,208.91136311013594,5.426147979181621,53.78199574702696,63950.68500000001,64497.76995472305,63403.60004527697,0.01710958857510405,198.0399999999993,0.0,-0.00042857225172199254,0.004858053290641928,0.0018184213215323582,1
2026-06-21 06:00:00+00:00,64182.43,64251.25,64116.78,64224.1,1209,64227.512,64187.89399999999,63981.06999999999,63471.8436,64120.50786299798,63912.305442908044,208.20242008993955,208.76957450582768,-0.5671544158881261,61.05298798036239,63981.06999999999,64517.378746113645,63444.76125388634,0.016764606972457727,187.62928571428503,0.3084484611136379,0.0009000044415803377,0.005637757079295813,0.0018034512486059912,0
2026-06-21 07:00:00+00:00,64224.31,64229.41,64089.3,64115.3,1276,64217.018000000004,64205.665,64005.980500000005,63500.68039999999,64119.706653105706,63927.35575354209,192.3508995636148,205.48583951240133,-13.134939948786524,65.64072695503464,64005.980500000005,64516.78052891142,63495.18047108859,0.015961009421968417,172.88571428571387,0.5030685323937268,-0.000817700225518081,0.0027794291276854732,0.001921077068785288,0
2026-06-21 08:00:00+00:00,64115.29,64156.86,63817.52,63935.59,1886,64133.695999999996,64179.428,64023.0285,63522.7918,64091.3810081751,63927.966211377556,163.4147967975441,197.07163095921362,-33.65683416166951,57.81571880886533,64023.0285,64497.48932037914,63548.56767962086,0.014821567535785757,186.22714285714287,0.17111772795992725,-0.006473904544056053,-0.004086889988404674,0.0016193619744136647,1
2026-06-21 09:00:00+00:00,63935.71,64170.36,63877.64,64129.91,1841,64118.118,64169.792,64062.6875,63554.1084,64097.308546439795,63942.936673955985,154.37187248381088,188.53167925583793,-34.15980677202705,59.73666291782418,64062.6875,64411.59508274954,63713.77991725046,0.010892692653568112,193.73000000000008,0.2526076037951902,-0.0012130924903205331,-0.001500320663180288,0.0019462329134937153,0
2026-06-21 10:00:00+00:00,64133.32,64337.61,64114.39,64286.42,1887,64138.264,64177.11299999999,64082.51649999999,63588.9674,64126.40262062426,63968.39825088703,158.00436973723117,182.42621734737222,-24.421847610141043,64.54191771389222,64082.51649999999,64435.12021961366,63729.91278038632,0.011004677683457318,199.6664285714287,0.45645508424095005,0.0015693529196305622,0.0011401080867938784,0.002110582394539509,0
2026-06-21 11:00:00+00:00,64287.79,64402.19,64029.99,64098.08,2902,64113.06,64170.286,64082.938,63624.52079999999,64122.04529381603,63978.01072701959,144.03456679644296,174.7478872324131,-30.713320435970132,55.120768322644665,64082.938,64435.59777405414,63730.27822594586,0.011006354735300686,212.65428571428598,0.056793120866942895,-0.00196219176290513,-0.0010639533026266523,0.002313435295684747,0
2026-06-21 12:00:00+00:00,64105.2,64164.26,63865.65,64108.56,2496,64111.712,64164.36499999999,64090.219000000005,63657.266599999995,64119.970633004,63987.68702805006,132.28360495394008,166.2550307724948,-33.97142581855471,46.60633484162886,64090.219000000005,64438.43220141262,63742.00579858739,0.01086634456382863,206.6942857142863,0.0,-0.00010512311413979347,-0.0009227373804637784,0.0023147235320717914,0
2026-06-21 13:00:00+00:00,64113.82,64119.81,63930.54,64070.61,1870,64138.71599999999,64136.206000000006,64105.170999999995,63687.447,64112.37668876821,63993.8329899541,118.54369881410821,156.712764377021,-38.16906556291278,44.13400663249931,64105.170999999995,64419.83879186632,63790.50320813367,0.009817235862808207,213.05000000000032,0.0,0.002111812841642635,-0.004375763377164943,0.0020679122630248305,1
2026-06-21 14:00:00+00:00,64070.53,64082.29,63920.04,64068.82,1687,64126.498,64122.308,64121.583,63713.254400000005,64105.67565920674,63999.390530117365,106.2851290893741,146.6272373162815,-40.34210822690741,44.512097785683295,64121.583,64386.48928508594,63856.67671491406,0.008262624616923163,217.8050000000003,0.011381162945650388,-0.0009525976256633539,-0.002164534526957862,0.001969083126300139,1
2026-06-21 15:00:00+00:00,64070.87,64288.32,64024.89,64145.15,2139,64098.24399999999,64118.254,64135.0715,63733.1566,64111.74863511232,64010.1928314099,101.55580370242387,137.61295059121468,-36.05714688879081,49.21189591078077,64135.0715,64373.32548126929,63896.817518730706,0.007429756471676877,228.63500000000047,0.15285278380467507,-0.002197509209565518,-0.0006316049574289773,0.002017166966599699,0
2026-06-21 16:00:00+00:00,64144.07,64174.64,63959.85,64069.79,2011,64092.585999999996,64102.823,64145.358499999995,63751.637,64105.29346012086,64014.60944425983,90.68401586102846,128.2271636432655,-37.54314778223704,46.54742272400535,64145.358499999995,64349.69368977441,63941.02331022558,0.006371004685379198,239.8107142857147,0.07264777702883377,-0.00044135487365615234,-0.002402680613663666,0.002030620672755268,0
2026-06-21 17:00:00+00:00,64068.24,64147.15,63990.2,64059.75,1610,64082.824,64097.268,64151.466499999995,63769.58,64098.28677361889,64017.95459717491,80.33217644398246,118.64816620184787,-38.31598975786541,38.25077337190149,64151.466499999995,64335.994942455036,63966.938057544954,0.005752898648234049,233.0350000000009,0.0,-0.0007613647849834537,-0.0008664078620860272,0.0019653378972584136,0
2026-06-21 18:00:00+00:00,64059.9,64166.29,63852.17,64131.39,2145,64094.98,64116.848,64148.138,63793.8676,64103.3795778802,64026.36049573609,77.01908214411378,110.32234938921563,-33.30326724510185,46.73960351257461,64148.138,64331.533394490005,63964.74260550999,0.005717871171568717,231.6178571428583,0.3099249553263058,0.0009486408823016212,0.0030624570759416603,0.0017411930667977761,0
2026-06-21 19:00:00+00:00,64130.92,64233.92,64080.42,64129.34,1472,64107.083999999995,64116.791000000005,64143.29149999999,63813.893,64107.37348911004,64033.99136092861,73.38212818143074,102.93430514688812,-29.552176965457377,47.55368011599915,64143.29149999999,64323.08077434532,63963.502225654665,0.005605863688654853,232.4985714285727,0.339646677962699,0.0009446092498659464,-8.888208326007785e-06,0.0014527006200878308,0
2026-06-21 20:00:00+00:00,64126.18,64191.65,63614.77,63773.11,2300,64032.676,64065.46,64121.2865,63828.355599999995,64055.94833547403,64014.66035639849,41.287979075539624,90.6050399315897,-49.31706085605008,34.655506787792206,64121.2865,64362.33736419158,63880.23563580842,0.007518591012411466,264.09928571428725,0.0,-0.005799970847367275,-0.007984734567580531,0.002041292009511521,1
2026-06-21 21:00:00+00:00,63771.57,63896.81,63424.38,63727.14,3843,63964.14599999999,64028.366,64099.326,63843.41359999999,64005.362436489224,63993.35596086297,12.006475626250904,74.88532706947267,-62.87885144322176,36.20336669699716,64099.326,64396.568303811,63802.083696189,0.009274428371087681,287.8364285714301,0.05179142831928393,-0.005348074342057307,-0.005787068817037944,0.0018997742318668871,1
2026-06-21 22:00:00+00:00,63727.6,63791.33,63486.82,63723.89,3596,63896.974,63989.899,64077.132000000005,63854.2278,63962.058983838266,63973.389799574856,-11.330815736590012,57.64209850733934,-68.97291424392935,41.39612764781436,64077.132000000005,64416.199707978536,63738.064292021474,0.010583111240950389,285.3485714285728,0.2255413296921836,-0.00524291774476171,-0.00600029075680375,0.0018916581152311528,1
2026-06-21 23:00:00+00:00,63715.67,63723.86,63183.27,63244.08,4604,63719.512,63907.246,64021.726,63858.593,63851.600676725706,63919.35251797782,-67.75184125211672,32.563310554376784,-100.3151518064935,20.7791522348669,64021.726,64503.61036234183,63539.84163765817,0.015053776036648208,303.05571428571574,0.0,-0.013835814255702239,-0.012900298592443571,0.0028946296628570333,1
2026-06-22 00:00:00+00:00,63255.06,64029.27,63231.44,63820.77,5103,63657.797999999995,63882.441000000006,64002.3745,63869.782600000006,63846.857495621705,63912.04831530158,-65.19081967987586,13.012484506858092,-78.20330418673394,37.97348044609039,64002.3745,64483.88084867007,63520.86815132992,0.01504651514671771,344.09928571428674,0.5006848881900148,-0.0048116821411229305,-0.003871618050714898,0.0043951659662822,1
2026-06-22 01:00:00+00:00,63823.03,64740.07,63773.38,64526.84,7227,63808.543999999994,63920.61,64019.43199999999,63890.6954,63951.470189895874,63957.598798755585,-6.128608859711676,9.184265833439474,-15.31287469315115,58.73715184662905,64019.43199999999,64549.95707259973,63488.906927400254,0.01657387627555769,386.562857142858,0.9999999999973654,0.011818931207839833,0.005950410904020043,0.005701613774895293,0
2026-06-22 02:00:00+00:00,64528.52,64598.46,64172.36,64187.02,3619,63900.52,63932.333000000006,64017.578,63904.986600000004,63987.70862259855,63974.59654094618,13.112081652368943,9.969828997242551,3.1422526551263914,51.40962989579588,64017.578,64545.343508400234,63489.81249159977,0.016488143565826018,395.66928571428645,0.8069571098092518,0.0072163916347101065,0.0018297234937088014,0.005983599962898371,0
2026-06-22 03:00:00+00:00,64189.5,64387.48,63810.35,63890.58,4476,63933.85799999999,63915.416000000005,64006.342000000004,63912.291000000005,63972.76575745116,63968.37187985951,4.393877591654018,8.854638716105331,-4.460761124451313,47.04043084146258,64006.342000000004,64534.91545257043,63477.76854742958,0.016516283732334668,423.3735714285727,0.6918509635683974,0.0026158164543941265,-0.002640815800873386,0.006176300686233957,1
2026-06-22 04:00:00+00:00,63889.38,64041.16,63785.27,64015.59,2868,64088.159999999996,63903.835999999996,64010.34199999999,63927.012800000004,63979.354102508,63971.87014991658,7.483952591413981,8.580501491163224,-1.0965488997492425,49.159006670437364,64010.34199999999,64537.8708328604,63482.81316713958,0.016482612539717646,430.0621428571446,0.7476646484474265,0.012198928342384008,-0.001805668019982165,0.006202528528518781,1
2026-06-22 05:00:00+00:00,64017.3,64263.51,63997.89,64168.13,2538,64157.632,63907.71499999999,64012.253000000004,63942.1034,64008.39654846,63986.41034703514,21.986201424857427,11.26164147793209,10.724559946925337,50.354528960912276,64012.253000000004,64541.87832695453,63482.62767304548,0.016547623373122856,430.21857142857334,0.7791605729613543,0.005442742229528008,0.0006048713428206121,0.006255002252913701,0
2026-06-22 06:00:00+00:00,64164.98,64249.56,63859.11,63908.35,2386,64033.933999999994,63921.23899999999,63993.3495,63949.914,63993.00477169133,63980.627204039076,12.377567652256403,11.484826712798954,0.8927409394574486,47.64344561415797,63993.3495,64508.56445387245,63478.13454612754,0.016102140547353448,442.76571428571594,0.7077373321563496,-0.009585003697686112,0.0021206430108238195,0.006120971571254105,1
2026-06-22 07:00:00+00:00,63911.9,64334.1,63880.16,64132.2,2608,64022.969999999994,63961.744999999995,63995.055499999995,63960.09940000001,64014.4194222975,63991.85642778371,22.562994513791637,13.70046027301337,8.862534240778267,50.995424755780846,63995.055499999995,64511.95382173221,63478.15717826778,0.016154320601603874,463.9792857142867,0.7960449135857819,-0.00085406675679911,0.006356161597711685,0.006193457818096465,1
2026-06-22 08:00:00+00:00,64140.23,64283.85,63966.89,64085.06,2899,64061.866,63997.862,63993.88049999999,63968.3342,64025.28720352421,63998.76131231817,26.525891206038068,16.26554645963302,10.26034474640505,49.35913573928317,63993.88049999999,64509.79834990605,63477.962650093934,0.016123974538661025,464.18214285714356,0.7529370303140216,0.003043954210464106,0.005667733090368499,0.006205838150106312,1
2026-06-22 09:00:00+00:00,64095.65,64186.9,63978.65,64070.96,2347,64072.94,64080.55,63993.898,63977.8098,64032.31378762023,64004.110020415115,28.203767205115582,18.65319060874048,9.550576596375102,49.195136074116995,63993.898,64509.82683216288,63477.969167837124,0.016124313357591607,468.0928571428579,0.7486164742561907,0.0008649455546687612,0.01307442530589431,0.005538816302760471,1
2026-06-22 10:00:00+00:00,64069.13,64203.56,64002.24,64069.0,1730,64053.114,64105.373,63993.90699999999,63992.02,64037.957820309544,64008.917232447144,29.04058786240057,20.730670059480126,8.309917802920445,54.52095231983574,63993.90699999999,64509.84134140004,63477.972658599945,0.016124483269947774,441.26714285714326,0.8889246122028066,-0.0015448478863261395,0.0038894861343730103,0.004814630998867479,1
2026-06-22 11:00:00+00:00,64068.17,64709.01,64020.57,64583.02,4470,64188.047999999995,64110.990999999995,64015.8005,64010.245,64121.81354045691,64051.44784334299,70.36569711392076,30.657675470397393,39.70802164352337,61.44077765420486,64015.8005,64592.357857697265,63439.24314230273,0.01801297033526176,456.69642857142907,0.9999999999975406,0.010556836469725717,0.0008706454554414655,0.004110904326282871,1
2026-06-22 12:00:00+00:00,64585.25,65163.88,64508.46,65077.24,5010,64377.056000000004,64200.01299999999,64066.172999999995,64039.4618,64268.80222682966,64127.43985923084,141.36236759882013,52.79861389613393,88.5637537026862,65.99156317574361,64066.172999999995,64813.37529175527,63318.97070824472,0.023325953674656827,481.76142857142884,0.9999999999977882,0.014735811339701366,0.013869159216302718,0.004265981658785543,0
