timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_mid,bb_upper,bb_lower,bb_width,atr,stoch_rsi,momentum_5,momentum_10,volatility_10,label
2026-05-18 14:00:00+00:00,1.16513,1.16529,1.16412,1.16418,3555,1.1642500000000002,1.1637840000000002,1.162847,1.1641356,1.163702973835044,1.1633871485851943,0.0003158252498496328,-1.1707076144784591e-05,0.0003275323259944174,66.89113355780003,1.162847,1.1652383801344357,1.1604556198655642,0.004112974680995417,0.0011371428571428208,0.8351797717538529,0.0006016433458244652,0.001815725386594691,0.0007622426421809388,1
2026-05-18 15:00:00+00:00,1.16417,1.16528,1.16331,1.1648100000000001,3276,1.1646740000000002,1.1640359999999998,1.1629815000000001,1.164053,1.1638733195345898,1.1634946676138693,0.00037865192072050746,6.636561466081634e-05,0.0003122863060596911,67.25860155382966,1.1629815000000001,1.1654999312159515,1.1604630687840487,0.004330991019120099,0.0012021428571428342,0.831895232331039,0.0018233579027944202,0.0021681335983274597,0.0007707070722308497,1
2026-05-18 16:00:00+00:00,1.16483,1.1656,1.16439,1.16512,2571,1.1648660000000002,1.1641949999999999,1.163114,1.1639986,1.1640651489095348,1.1636173043456501,0.00044784456388469174,0.0001426621014270935,0.00030518246245759824,69.61748633879773,1.163114,1.1657928560009243,1.1604351439990757,0.004606351571598869,0.001242857142857117,0.8964384302683253,0.0008246289169873133,0.0013665311594888152,0.0007119404892801853,1
2026-05-18 17:00:00+00:00,1.16509,1.16533,1.16477,1.16477,1540,1.164798,1.164354,1.1632405000000001,1.1639392000000002,1.164173603029168,1.1637041592701045,0.00046944375906354807,0.00020801891054980214,0.00026142484851374593,64.75225225225299,1.1632405000000001,1.1659837479788908,1.1604972520211094,0.004716562016007343,0.0012314285714285342,0.7452375379127175,-0.00029181793993704463,0.0013669423477020715,0.0007119124646998671,1
2026-05-18 18:00:00+00:00,1.1648,1.16487,1.16285,1.16291,2012,1.164358,1.164234,1.1632715,1.163845,1.1639791790660692,1.163644396064109,0.00033478300196021493,0.0002333718770454929,0.00010141112491472202,53.93996247654878,1.1632715,1.1659833552592962,1.1605596447407038,0.004662463164095709,0.0013257142857142634,0.2815242564371392,-0.0018882337290041518,-0.0010308304198055618,0.0008533408790144174,1
2026-05-18 19:00:00+00:00,1.16293,1.16563,1.16291,1.1650800000000001,3981,1.1645379999999999,1.1643940000000002,1.1634575,1.1637916000000001,1.1641485534533524,1.1637523029187253,0.00039625053462710724,0.0002659477609128801,0.00013030277371422713,61.06264869151533,1.1634575,1.1661272989279705,1.1607877010720296,0.0045894223518615496,0.0014735714285713916,0.44372832953905206,0.0007730763284028441,0.0013751847904561743,0.0010359267141004961,0
2026-05-18 20:00:00+00:00,1.16507,1.16605,1.16507,1.16539,1118,1.164654,1.164664,1.1636685,1.1637448,1.1643395617575536,1.1638752659436875,0.0004642958138660891,0.0003056175199257113,0.00015867829394037778,57.96232876712353,1.1636685,1.166242403650101,1.161094596349899,0.004423774726394856,0.0014385714285713844,0.29864581826548847,0.0004979352855829511,0.0023222011026153844,0.000995437247189402,0
2026-05-18 21:00:00+00:00,1.16539,1.16585,1.16495,1.16585,531,1.1648,1.1648330000000002,1.1638760000000001,1.1637203999999999,1.1645719538868322,1.1640233852530952,0.0005485686337369788,0.00035420788812648554,0.0001943607456104933,61.32315521628502,1.1638760000000001,1.1664508369391402,1.16130116306086,0.004424589800185016,0.0014378571428571099,0.4559189878383405,0.0006265449052458294,0.0014516904892798443,0.0009311874012373771,0
2026-05-18 22:00:00+00:00,1.16591,1.1661299999999999,1.16573,1.16574,519,1.164994,1.1648960000000002,1.1640865,1.1636972,1.1647516644224383,1.1641520237126906,0.0005996407097477174,0.00040329456998998355,0.0001963461397577339,57.42935278031008,1.1640865,1.1665392559150776,1.1616337440849225,0.004214044085345105,0.0013485714285713974,0.27370468428539774,0.0008327824377343251,0.0005407214769419522,0.0009024011320708051,0
2026-05-18 23:00:00+00:00,1.16574,1.16585,1.16545,1.16547,632,1.1655060000000002,1.1649319999999999,1.1642525,1.1636658000000002,1.1648621833818025,1.1642507041032286,0.0006114792785738565,0.00044493159146744536,0.00016654768710641117,59.3779453345897,1.1642525,1.1666005776011563,1.1619044223988435,0.004033622605330728,0.0013221428571428273,0.36489098380231416,0.0022013741390132235,0.00030898370110965523,0.0009069142655504039,0
2026-05-19 00:00:00+00:00,1.16547,1.16558,1.16437,1.16445,1648,1.1653799999999999,1.164959,1.1643715000000001,1.1636157999999999,1.1647987677409195,1.1642656140103176,0.0005331537306019207,0.0004625760463343889,7.057768426753185e-05,58.11808118081177,1.1643715000000001,1.1664831945054173,1.162259805494583,0.003627183429716632,0.00133357142857141,0.21978699682503067,-0.000540735400144321,0.00023192289852080883,0.0009150271479487389,0
2026-05-19 01:00:00+00:00,1.16445,1.16523,1.16429,1.16463,1570,1.1652280000000002,1.1649410000000002,1.1644885,1.163585,1.1647728024985413,1.1642928546620586,0.0004799478364827525,0.0004660504086236174,1.3897427859135131e-05,52.46073298429305,1.1644885,1.1663602768085568,1.1626167231914433,0.0032147622042755573,0.0012371428571428414,0.0,-0.000652142201323036,-0.00015453164035339473,0.0008987519993861611,0
2026-05-19 02:00:00+00:00,1.16463,1.16468,1.16406,1.16429,1494,1.164916,1.1648580000000002,1.1645265000000002,1.1635600000000001,1.1646985228320699,1.1642926413999293,0.0004058814321405979,0.0004540166015242898,-4.81351693836919e-05,45.41387024608474,1.1645265000000002,1.166346485829904,1.1627065141700965,0.0031257095994015162,0.001165714285714262,0.0,-0.0013380795128018486,-0.0007123729744574758,0.0008966732623714695,0
2026-05-19 03:00:00+00:00,1.16428,1.16454,1.16403,1.1641,1075,1.164588,1.164791,1.1645725,1.1635486,1.1646064399218694,1.1642782589111758,0.00032818101069365113,0.00042884946361107637,-0.00010066845291742524,44.46878422781944,1.1645725,1.166292975760394,1.162852024239606,0.0029546906876023837,0.0011149999999999771,0.0,-0.0014068317120455864,-0.0005752208590538155,0.0008938164939314626,0
2026-05-19 04:00:00+00:00,1.16412,1.16431,1.16353,1.16364,1032,1.164222,1.1648640000000001,1.164549,1.1635152,1.1644577534760947,1.1642306347673805,0.00022711870871416906,0.0003885032873059896,-0.00016138457859182054,46.882217090069325,1.164549,1.1663084724089603,1.1627895275910398,0.0030217232747788863,0.001087142857142842,0.09596649765821273,-0.0015701819866663635,0.0006277355943278273,0.000729482028523814,0
2026-05-19 05:00:00+00:00,1.16366,1.16427,1.1633499999999999,1.1642000000000001,1396,1.1641720000000002,1.164776,1.1645850000000002,1.1634954,1.1644180983321892,1.164228350169794,0.00018974816239514247,0.0003487522423621119,-0.00015900407996696943,46.4493597206053,1.1645850000000002,1.1662806849260459,1.1628893150739545,0.002912084435306413,0.0010121428571428423,0.07875458081446653,-0.00021469363218673543,-0.0007553129398839564,0.0004111796982879971,0
2026-05-19 06:00:00+00:00,1.16422,1.16453,1.16356,1.16363,2040,1.163972,1.1646,1.164632,1.1634738,1.164296850461007,1.1641837503697727,0.00011310009123421949,0.0003016217932026055,-0.000188521701968386,41.58192090395509,1.164632,1.1661492495891534,1.1631147504108463,0.0026055433633174387,0.0009949999999999998,0.0,-0.0008586418004001839,-0.0015102240451694282,0.0004108733186557056,0
